2020-07-08 09:51:10.973 [restartedMain] INFO  com.kexin.AdminApplication - Starting AdminApplication on LAPTOP-S6AL2AB7 with PID 1736 (E:\kexinwork\sjz\sjzhc_server\target\classes started by wuhq in E:\kexinwork\sjz\sjzhc_server)
2020-07-08 09:52:00.949 [http-nio-127.0.0.1-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.MonitorNcController.getMonitorName
2020-07-08 09:52:00.949 [http-nio-127.0.0.1-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-08 09:52:00.949 [http-nio-127.0.0.1-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@c59603f
2020-07-08 09:52:00.949 [http-nio-127.0.0.1-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - session id :======>8a873449-1c83-4179-80a1-d1891643b67b
2020-07-08 09:52:00.949 [http-nio-127.0.0.1-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - mylog:======>获取大屏监控的名称
2020-07-08 09:52:00.966 [http-nio-127.0.0.1-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"monitorName":"南昌card页"}
2020-07-08 09:52:00.966 [http-nio-127.0.0.1-8088-exec-1] INFO  com.kexin.common.aspect.LogAspect - useTime:======>17
2020-07-08 09:52:01.031 [http-nio-127.0.0.1-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"monitorList":[{"doubtNum":1590,"endDate":"2020-07-08 09:52:00","goodNum":6245,"goodRate":0.52066594,"machineId":60,"machineName":"设备79","machineSpeed":"5000z","productName":"产品3","rollNum":"卷轴40","shiftTeam":"班组1","startDate":"2020-07-08 09:52:00","status":0,"templateName":"模板4","totalNum":10000,"wasteNum":1758},{"doubtNum":1532,"endDate":"2020-07-08 09:52:00","goodNum":9410,"goodRate":0.66451406,"machineId":67,"machineName":"设备67","machineSpeed":"5000z","productName":"产品0","rollNum":"卷轴82","shiftTeam":"班组3","startDate":"2020-07-08 09:52:00","status":0,"templateName":"模板1","totalNum":10000,"wasteNum":1444},{"doubtNum":1895,"endDate":"2020-07-08 09:52:00","goodNum":9910,"goodRate":0.38168758,"machineId":10,"machineName":"设备30","machineSpeed":"5000z","productName":"产品7","rollNum":"卷轴10","shiftTeam":"班组7","startDate":"2020-07-08 09:52:00","status":1,"templateName":"模板0","totalNum":10000,"wasteNum":137},{"doubtNum":268,"endDate":"2020-07-08 09:52:00","goodNum":8429,"goodRate":0.27984208,"machineId":43,"machineName":"设备8","machineSpeed":"5000z","productName":"产品1","rollNum":"卷轴13","shiftTeam":"班组8","startDate":"2020-07-08 09:52:00","status":1,"templateName":"模板5","totalNum":10000,"wasteNum":1829},{"doubtNum":525,"endDate":"2020-07-08 09:52:00","goodNum":7533,"goodRate":0.6078917,"machineId":0,"machineName":"设备69","machineSpeed":"5000z","productName":"产品8","rollNum":"卷轴33","shiftTeam":"班组0","startDate":"2020-07-08 09:52:00","status":0,"templateName":"模板2","totalNum":10000,"wasteNum":1800}]}
2020-07-08 09:52:01.032 [http-nio-127.0.0.1-8088-exec-10] INFO  com.kexin.common.aspect.LogAspect - useTime:======>84
2020-07-08 09:52:10.945 [http-nio-127.0.0.1-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.MonitorController.listCardTop
2020-07-08 09:52:10.945 [http-nio-127.0.0.1-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-08 09:52:10.945 [http-nio-127.0.0.1-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@4a5d1354
2020-07-08 09:52:10.945 [http-nio-127.0.0.1-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - session id :======>58ac5caf-5066-4597-858d-b46e390787ba
2020-07-08 09:52:10.945 [http-nio-127.0.0.1-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - mylog:======>大屏监控卡片数据上面一排
2020-07-08 09:52:10.961 [http-nio-127.0.0.1-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"monitorList":[{"doubtNum":1329,"endDate":"2020-07-08 09:52:09","goodNum":6994,"goodRate":0.43665898,"machineId":47,"machineName":"设备37","machineSpeed":"5000z","productName":"产品6","rollNum":"卷轴93","shiftTeam":"班组9","startDate":"2020-07-08 09:52:09","status":0,"templateName":"模板1","totalNum":10000,"wasteNum":1895},{"doubtNum":1076,"endDate":"2020-07-08 09:52:09","goodNum":5540,"goodRate":0.9998514,"machineId":4,"machineName":"设备23","machineSpeed":"5000z","productName":"产品4","rollNum":"卷轴55","shiftTeam":"班组3","startDate":"2020-07-08 09:52:09","status":0,"templateName":"模板0","totalNum":10000,"wasteNum":409},{"doubtNum":821,"endDate":"2020-07-08 09:52:09","goodNum":9487,"goodRate":0.5061394,"machineId":76,"machineName":"设备33","machineSpeed":"5000z","productName":"产品1","rollNum":"卷轴75","shiftTeam":"班组8","startDate":"2020-07-08 09:52:09","status":1,"templateName":"模板3","totalNum":10000,"wasteNum":182},{"doubtNum":1107,"endDate":"2020-07-08 09:52:09","goodNum":8914,"goodRate":0.31133604,"machineId":28,"machineName":"设备37","machineSpeed":"5000z","productName":"产品9","rollNum":"卷轴24","shiftTeam":"班组7","startDate":"2020-07-08 09:52:09","status":0,"templateName":"模板8","totalNum":10000,"wasteNum":1817},{"doubtNum":311,"endDate":"2020-07-08 09:52:09","goodNum":2407,"goodRate":0.7341487,"machineId":26,"machineName":"设备86","machineSpeed":"5000z","productName":"产品3","rollNum":"卷轴0","shiftTeam":"班组4","startDate":"2020-07-08 09:52:09","status":1,"templateName":"模板2","totalNum":10000,"wasteNum":1258}]}
2020-07-08 09:52:10.962 [http-nio-127.0.0.1-8088-exec-4] INFO  com.kexin.common.aspect.LogAspect - useTime:======>17
2020-07-08 09:52:20.947 [http-nio-127.0.0.1-8088-exec-6] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.MonitorController.listCardTop
2020-07-08 09:52:20.947 [http-nio-127.0.0.1-8088-exec-6] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-08 09:52:20.947 [http-nio-127.0.0.1-8088-exec-6] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@6ec55d2d
2020-07-08 09:52:20.947 [http-nio-127.0.0.1-8088-exec-6] INFO  com.kexin.common.aspect.LogAspect - session id :======>86f4593d-aba1-43fd-a579-8d5da061fa05
2020-07-08 09:52:20.947 [http-nio-127.0.0.1-8088-exec-6] INFO  com.kexin.common.aspect.LogAspect - mylog:======>大屏监控卡片数据上面一排
2020-07-08 09:52:20.966 [http-nio-127.0.0.1-8088-exec-6] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"monitorList":[{"doubtNum":1014,"endDate":"2020-07-08 09:52:18","goodNum":8565,"goodRate":0.007407069,"machineId":95,"machineName":"设备61","machineSpeed":"5000z","productName":"产品9","rollNum":"卷轴25","shiftTeam":"班组5","startDate":"2020-07-08 09:52:18","status":0,"templateName":"模板1","totalNum":10000,"wasteNum":1063},{"doubtNum":668,"endDate":"2020-07-08 09:52:18","goodNum":2851,"goodRate":0.17344564,"machineId":2,"machineName":"设备70","machineSpeed":"5000z","productName":"产品0","rollNum":"卷轴18","shiftTeam":"班组7","startDate":"2020-07-08 09:52:18","status":1,"templateName":"模板7","totalNum":10000,"wasteNum":324},{"doubtNum":820,"endDate":"2020-07-08 09:52:18","goodNum":8813,"goodRate":0.043844283,"machineId":23,"machineName":"设备34","machineSpeed":"5000z","productName":"产品9","rollNum":"卷轴88","shiftTeam":"班组9","startDate":"2020-07-08 09:52:18","status":0,"templateName":"模板2","totalNum":10000,"wasteNum":3},{"doubtNum":1313,"endDate":"2020-07-08 09:52:18","goodNum":602,"goodRate":0.8407606,"machineId":12,"machineName":"设备70","machineSpeed":"5000z","productName":"产品8","rollNum":"卷轴58","shiftTeam":"班组2","startDate":"2020-07-08 09:52:18","status":1,"templateName":"模板2","totalNum":10000,"wasteNum":753},{"doubtNum":483,"endDate":"2020-07-08 09:52:18","goodNum":566,"goodRate":0.70943993,"machineId":83,"machineName":"设备98","machineSpeed":"5000z","productName":"产品3","rollNum":"卷轴76","shiftTeam":"班组2","startDate":"2020-07-08 09:52:18","status":1,"templateName":"模板4","totalNum":10000,"wasteNum":1519}]}
2020-07-08 09:52:20.966 [http-nio-127.0.0.1-8088-exec-6] INFO  com.kexin.common.aspect.LogAspect - useTime:======>19
2020-07-08 09:52:30.947 [http-nio-127.0.0.1-8088-exec-7] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.MonitorController.listCardTop
2020-07-08 09:52:30.947 [http-nio-127.0.0.1-8088-exec-7] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-08 09:52:30.947 [http-nio-127.0.0.1-8088-exec-7] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@de5b95e
2020-07-08 09:52:30.947 [http-nio-127.0.0.1-8088-exec-7] INFO  com.kexin.common.aspect.LogAspect - session id :======>dd49c079-c96f-4d50-87e0-a281f3a14f1f
2020-07-08 09:52:30.947 [http-nio-127.0.0.1-8088-exec-7] INFO  com.kexin.common.aspect.LogAspect - mylog:======>大屏监控卡片数据上面一排
2020-07-08 09:52:30.996 [http-nio-127.0.0.1-8088-exec-7] INFO  com.kexin.common.aspect.LogAspect - ret:======>{"code":20000,"monitorList":[{"doubtNum":1894,"endDate":"2020-07-08 09:52:30","goodNum":786,"goodRate":0.2659608,"machineId":37,"machineName":"设备80","machineSpeed":"5000z","productName":"产品2","rollNum":"卷轴31","shiftTeam":"班组3","startDate":"2020-07-08 09:52:30","status":0,"templateName":"模板2","totalNum":10000,"wasteNum":1483},{"doubtNum":1057,"endDate":"2020-07-08 09:52:30","goodNum":9715,"goodRate":0.38487053,"machineId":13,"machineName":"设备27","machineSpeed":"5000z","productName":"产品9","rollNum":"卷轴95","shiftTeam":"班组8","startDate":"2020-07-08 09:52:30","status":1,"templateName":"模板8","totalNum":10000,"wasteNum":428},{"doubtNum":628,"endDate":"2020-07-08 09:52:30","goodNum":1406,"goodRate":0.9385394,"machineId":76,"machineName":"设备83","machineSpeed":"5000z","productName":"产品1","rollNum":"卷轴30","shiftTeam":"班组5","startDate":"2020-07-08 09:52:30","status":1,"templateName":"模板2","totalNum":10000,"wasteNum":697},{"doubtNum":498,"endDate":"2020-07-08 09:52:30","goodNum":3072,"goodRate":0.84126127,"machineId":36,"machineName":"设备35","machineSpeed":"5000z","productName":"产品3","rollNum":"卷轴47","shiftTeam":"班组8","startDate":"2020-07-08 09:52:30","status":1,"templateName":"模板8","totalNum":10000,"wasteNum":431},{"doubtNum":1109,"endDate":"2020-07-08 09:52:30","goodNum":4711,"goodRate":0.6950353,"machineId":99,"machineName":"设备10","machineSpeed":"5000z","productName":"产品8","rollNum":"卷轴0","shiftTeam":"班组6","startDate":"2020-07-08 09:52:30","status":1,"templateName":"模板6","totalNum":10000,"wasteNum":716}]}
2020-07-08 09:52:30.996 [http-nio-127.0.0.1-8088-exec-7] INFO  com.kexin.common.aspect.LogAspect - useTime:======>49
2020-07-08 09:52:40.948 [http-nio-127.0.0.1-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - classMethod:======>com.kexin.admin.controller.MonitorController.listCardTop
2020-07-08 09:52:40.948 [http-nio-127.0.0.1-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - method:======>GET
2020-07-08 09:52:40.948 [http-nio-127.0.0.1-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - params:======>[Ljava.lang.Object;@8e54ca3
2020-07-08 09:52:40.948 [http-nio-127.0.0.1-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - session id :======>16eefd46-9062-42ca-b603-263dddcff0f6
2020-07-08 09:52:40.948 [http-nio-127.0.0.1-8088-exec-9] INFO  com.kexin.common.aspect.LogAspect - mylog:======>大屏监控卡片数据上面一排
